X [s];IL: EMG 1 [V];LON: EMG 2 [V]
18.71239655;6.37827E-06;7.72107E-06
18.71286207;7.21752E-06;8.22461E-06
18.71332759;9.23171E-06;7.72107E-06
18.7137931;9.56741E-06;7.21752E-06
18.71425862;8.89601E-06;6.21042E-06
18.71472414;8.39246E-06;5.20333E-06
18.71518966;7.21752E-06;3.52483E-06
18.71565517;5.87472E-06;2.51774E-06
18.71612069;6.37827E-06;3.86053E-06
18.71658621;7.88891E-06;5.20333E-06
18.71705172;7.88891E-06;5.87472E-06
18.71751724;7.72107E-06;5.70687E-06
18.71798276;7.88891E-06;6.54612E-06
18.71844828;8.39246E-06;6.54612E-06
18.71891379;7.55322E-06;5.20333E-06
18.71937931;6.54612E-06;3.18914E-06
18.71984483;7.04967E-06;2.51774E-06
18.72031034;9.23171E-06;3.86053E-06
18.72077586;1.12459E-05;5.53903E-06
18.72124138;1.12459E-05;5.20333E-06
18.7217069;9.23171E-06;5.20333E-06
18.72217241;8.89601E-06;5.53903E-06
18.72263793;8.89601E-06;5.70687E-06
18.72310345;7.88891E-06;3.86053E-06
18.72356897;7.21752E-06;2.51774E-06
18.72403448;7.88891E-06;2.85344E-06
18.7245;8.89601E-06;3.86053E-06
18.72496552;8.56031E-06;3.52483E-06
18.72543103;8.56031E-06;3.18914E-06
18.72589655;1.02388E-05;3.86053E-06
18.72636207;1.12459E-05;5.03548E-06
18.72682759;1.12459E-05;5.20333E-06
18.7272931;1.05745E-05;4.19623E-06
18.72775862;1.05745E-05;3.18914E-06
18.72822414;1.09102E-05;4.86763E-06
18.72868966;1.12459E-05;6.37827E-06
18.72915517;1.05745E-05;6.21042E-06
18.72962069;9.9031E-06;6.21042E-06
18.73008621;8.56031E-06;6.54612E-06
18.73055172;8.39246E-06;6.88182E-06
18.73101724;7.55322E-06;6.54612E-06
18.73148276;6.54612E-06;7.38537E-06
18.73194828;7.21752E-06;7.55322E-06
18.73241379;8.56031E-06;5.03548E-06
18.73287931;9.56741E-06;2.85344E-06
18.73334483;8.56031E-06;2.51774E-06
18.73381034;5.53903E-06;3.18914E-06
18.73427586;5.53903E-06;4.53193E-06
18.73474138;7.88891E-06;5.70687E-06
18.7352069;8.56031E-06;5.53903E-06
18.73567241;7.88891E-06;5.03548E-06
18.73613793;8.22461E-06;5.53903E-06
18.73660345;8.56031E-06;7.88891E-06
18.73706897;7.88891E-06;9.23171E-06
18.73753448;6.21042E-06;7.21752E-06
18.738;6.21042E-06;5.53903E-06
18.73846552;7.21752E-06;5.87472E-06
18.73893103;7.88891E-06;7.04967E-06
18.73939655;7.88891E-06;6.88182E-06
18.73986207;8.22461E-06;5.70687E-06
18.74032759;9.73526E-06;4.86763E-06
18.7407931;1.10781E-05;5.70687E-06
18.74125862;1.15816E-05;7.21752E-06
18.74172414;1.04067E-05;6.37827E-06
18.74218966;8.22461E-06;4.53193E-06
18.74265517;7.88891E-06;4.86763E-06
18.74312069;8.89601E-06;7.21752E-06
18.74358621;9.9031E-06;7.88891E-06
18.74405172;9.73526E-06;7.55322E-06
18.74451724;8.89601E-06;5.20333E-06
18.74498276;8.56031E-06;2.85344E-06
18.74544828;9.23171E-06;2.85344E-06
18.74591379;9.23171E-06;2.51774E-06
18.74637931;9.56741E-06;2.18204E-06
18.74684483;1.04067E-05;3.52483E-06
18.74731034;1.09102E-05;4.53193E-06
18.74777586;9.9031E-06;2.51774E-06
18.74824138;8.89601E-06;2.18204E-06
18.7487069;8.89601E-06;2.51774E-06
18.74917241;8.22461E-06;4.69978E-06
18.74963793;6.88182E-06;3.86053E-06
18.75010345;5.87472E-06;1.67849E-07
18.75056897;4.86763E-06;-3.52483E-06
18.75103448;5.20333E-06;-3.52483E-06
18.7515;6.54612E-06;-1.67849E-07
18.75196552;7.55322E-06;3.86053E-06
18.75243103;7.55322E-06;5.20333E-06
18.75289655;8.56031E-06;6.54612E-06
18.75336207;9.73526E-06;7.21752E-06
18.75382759;9.9031E-06;7.21752E-06
18.7542931;9.23171E-06;6.37827E-06
18.75475862;9.06386E-06;6.37827E-06
18.75522414;7.88891E-06;7.88891E-06
18.75568966;8.56031E-06;8.56031E-06
18.75615517;9.56741E-06;8.39246E-06
18.75662069;1.02388E-05;7.21752E-06
18.75708621;1.02388E-05;3.52483E-06
18.75755172;1.02388E-05;1.67849E-06
18.75801724;1.10781E-05;5.20333E-06
18.75848276;1.15816E-05;9.23171E-06
18.75894828;1.05745E-05;9.56741E-06
18.75941379;9.06386E-06;6.54612E-06
18.75987931;8.56031E-06;4.86763E-06
18.76034483;9.23171E-06;5.87472E-06
18.76081034;1.05745E-05;7.72107E-06
18.76127586;1.15816E-05;7.21752E-06
18.76174138;1.04067E-05;5.20333E-06
18.7622069;9.23171E-06;3.18914E-06
18.76267241;9.56741E-06;1.67849E-06
18.76313793;9.56741E-06;5.03548E-07
18.76360345;9.9031E-06;3.35698E-07
18.76406897;1.05745E-05;1.17494E-06
18.76453448;9.9031E-06;1.0071E-06
18.765;8.56031E-06;-1.67849E-07
18.76546552;7.88891E-06;-8.39246E-07
18.76593103;9.56741E-06;-8.39246E-07
18.76639655;1.09102E-05;-1.51064E-06
18.76686207;1.15816E-05;-2.51774E-06
18.76732759;1.05745E-05;-2.85344E-06
18.7677931;9.9031E-06;-2.18204E-06
18.76825862;1.02388E-05;-3.35698E-07
18.76872414;1.10781E-05;-8.39246E-07
18.76918966;1.19173E-05;-1.84634E-06
18.76965517;1.32601E-05;-1.51064E-06
18.77012069;1.39315E-05;-5.03548E-07
18.77058621;1.39315E-05;-5.03548E-07
18.77105172;1.35958E-05;-1.51064E-06
18.77151724;1.30922E-05;8.39246E-07
18.77198276;1.27565E-05;4.53193E-06
18.77244828;1.2253E-05;5.20333E-06
18.77291379;1.09102E-05;3.69268E-06
18.77337931;1.05745E-05;4.53193E-06
18.77384483;1.12459E-05;7.04967E-06
18.77431034;1.19173E-05;9.73526E-06
18.77477586;1.19173E-05;1.02388E-05
18.77524138;1.09102E-05;8.56031E-06
18.7757069;1.02388E-05;7.88891E-06
18.77617241;9.9031E-06;8.56031E-06
18.77663793;9.9031E-06;9.9031E-06
18.77710345;9.06386E-06;1.09102E-05
18.77756897;8.89601E-06;9.9031E-06
18.77803448;8.89601E-06;9.9031E-06
18.7785;7.88891E-06;1.12459E-05
18.77896552;6.54612E-06;1.19173E-05
18.77943103;6.21042E-06;1.25887E-05
18.77989655;4.19623E-06;1.2253E-05
18.78036207;3.52483E-06;1.25887E-05
18.78082759;4.36408E-06;1.39315E-05
18.7812931;6.37827E-06;1.42672E-05
18.78175862;8.22461E-06;1.32601E-05
18.78222414;8.56031E-06;1.05745E-05
18.78268966;6.21042E-06;1.04067E-05
18.78315517;4.19623E-06;9.73526E-06
18.78362069;4.53193E-06;7.04967E-06
18.78408621;5.70687E-06;4.86763E-06
18.78455172;4.53193E-06;4.36408E-06
18.78501724;3.69268E-06;5.37118E-06
18.78548276;4.19623E-06;4.53193E-06
18.78594828;4.53193E-06;1.84634E-06
18.78641379;5.87472E-06;1.67849E-07
18.78687931;8.89601E-06;1.84634E-06
18.78734483;9.9031E-06;2.18204E-06
18.78781034;8.22461E-06;1.67849E-07
18.78827586;7.55322E-06;8.39246E-07
18.78874138;7.88891E-06;3.52483E-06
18.7892069;7.88891E-06;6.54612E-06
18.78967241;7.21752E-06;6.54612E-06
18.79013793;4.86763E-06;5.70687E-06
18.79060345;4.53193E-06;6.54612E-06
18.79106897;7.88891E-06;6.54612E-06
18.79153448;1.04067E-05;3.86053E-06
18.792;1.09102E-05;1.17494E-06
18.79246552;9.9031E-06;1.51064E-06
18.79293103;9.06386E-06;8.39246E-07
18.79339655;8.56031E-06;-1.67849E-07
18.79386207;7.72107E-06;5.03548E-07
18.79432759;7.21752E-06;1.17494E-06
18.7947931;7.88891E-06;5.03548E-07
18.79525862;8.89601E-06;-1.67849E-07
18.79572414;7.88891E-06;-3.35698E-07
18.79618966;6.37827E-06;-1.67849E-07
18.79665517;7.55322E-06;-8.39246E-07
18.79712069;1.02388E-05;-2.18204E-06
18.79758621;1.15816E-05;-4.19623E-06
18.79805172;1.05745E-05;-1.84634E-06
18.79851724;1.05745E-05;1.17494E-06
18.79898276;1.15816E-05;2.51774E-06
18.79944828;1.17494E-05;2.18204E-06
18.79991379;1.05745E-05;8.39246E-07
18.80037931;1.09102E-05;5.03548E-07
18.80084483;1.12459E-05;1.17494E-06
18.80131034;1.19173E-05;3.18914E-06
18.80177586;1.05745E-05;4.86763E-06
18.80224138;9.9031E-06;4.53193E-06
18.8027069;1.10781E-05;4.53193E-06
18.80317241;1.12459E-05;4.19623E-06
18.80363793;1.04067E-05;3.69268E-06
18.80410345;8.89601E-06;1.84634E-06
18.80456897;7.55322E-06;3.18914E-06
18.80503448;7.21752E-06;5.20333E-06
18.8055;8.22461E-06;5.87472E-06
18.80596552;9.23171E-06;7.88891E-06
18.80643103;9.23171E-06;1.05745E-05
18.80689655;9.23171E-06;1.05745E-05
18.80736207;8.89601E-06;8.39246E-06
18.80782759;9.06386E-06;5.20333E-06
18.8082931;9.06386E-06;4.86763E-06
18.80875862;8.22461E-06;6.71397E-06
18.80922414;9.23171E-06;8.56031E-06
18.80968966;1.12459E-05;8.39246E-06
18.81015517;9.9031E-06;8.89601E-06
18.81062069;6.88182E-06;1.04067E-05
18.81108621;5.20333E-06;1.05745E-05
18.81155172;5.87472E-06;9.23171E-06
18.81201724;6.54612E-06;5.20333E-06
18.81248276;6.88182E-06;1.84634E-06
18.81294828;9.06386E-06;1.17494E-06
18.81341379;1.02388E-05;3.18914E-06
18.81387931;9.9031E-06;2.85344E-06
18.81434483;1.09102E-05;2.51774E-06
18.81481034;1.10781E-05;3.86053E-06
18.81527586;1.15816E-05;4.86763E-06
18.81574138;1.24208E-05;4.53193E-06
18.8162069;1.15816E-05;3.18914E-06
18.81667241;1.12459E-05;3.86053E-06
18.81713793;1.24208E-05;3.86053E-06
18.81760345;1.30922E-05;2.51774E-06
18.81806897;1.29244E-05;2.51774E-06
18.81853448;1.24208E-05;2.01419E-06
18.819;1.25887E-05;1.17494E-06
18.81946552;1.19173E-05;1.17494E-06
18.81993103;1.24208E-05;3.52483E-06
18.82039655;1.19173E-05;6.54612E-06
18.82086207;1.04067E-05;6.54612E-06
18.82132759;9.73526E-06;4.86763E-06
18.8217931;9.56741E-06;3.86053E-06
18.82225862;9.06386E-06;3.86053E-06
18.82272414;8.89601E-06;4.69978E-06
18.82318966;9.23171E-06;5.87472E-06
18.82365517;9.9031E-06;5.70687E-06
18.82412069;1.04067E-05;5.20333E-06
18.82458621;9.23171E-06;5.20333E-06
18.82505172;8.56031E-06;4.53193E-06
18.82551724;7.88891E-06;3.69268E-06
18.82598276;7.55322E-06;3.18914E-06
18.82644828;8.89601E-06;3.35698E-06
18.82691379;1.04067E-05;4.69978E-06
18.82737931;1.12459E-05;6.88182E-06
18.82784483;1.2253E-05;7.21752E-06
18.82831034;1.30922E-05;6.54612E-06
18.82877586;1.15816E-05;5.20333E-06
18.82924138;9.23171E-06;3.86053E-06
18.8297069;9.9031E-06;3.18914E-06
18.83017241;1.19173E-05;3.86053E-06
18.83063793;1.19173E-05;5.87472E-06
18.83110345;9.23171E-06;7.21752E-06
18.83156897;5.87472E-06;6.54612E-06
18.83203448;5.53903E-06;5.20333E-06
18.8325;7.21752E-06;5.70687E-06
18.83296552;7.55322E-06;7.21752E-06
18.83343103;7.72107E-06;7.88891E-06
18.83389655;8.56031E-06;5.70687E-06
18.83436207;8.56031E-06;3.52483E-06
18.83482759;7.88891E-06;3.86053E-06
18.8352931;7.88891E-06;3.18914E-06
18.83575862;8.56031E-06;2.51774E-06
18.83622414;8.72816E-06;3.18914E-06
18.83668966;8.56031E-06;5.20333E-06
18.83715517;7.88891E-06;6.54612E-06
18.83762069;7.55322E-06;6.21042E-06
18.83808621;6.54612E-06;6.54612E-06
18.83855172;6.54612E-06;7.21752E-06
18.83901724;7.55322E-06;7.88891E-06
18.83948276;7.55322E-06;7.21752E-06
18.83994828;7.04967E-06;7.55322E-06
18.84041379;8.89601E-06;7.88891E-06
18.84087931;1.12459E-05;8.22461E-06
18.84134483;1.05745E-05;7.21752E-06
18.84181034;8.56031E-06;4.53193E-06
18.84227586;8.39246E-06;3.18914E-06
18.84274138;1.05745E-05;4.36408E-06
18.8432069;1.25887E-05;4.36408E-06
18.84367241;1.15816E-05;3.86053E-06
18.84413793;8.56031E-06;3.69268E-06
18.84460345;6.54612E-06;3.52483E-06
18.84506897;5.87472E-06;2.85344E-06
18.84553448;5.87472E-06;3.18914E-06
18.846;6.21042E-06;4.19623E-06
18.84646552;6.21042E-06;3.18914E-06
18.84693103;6.54612E-06;1.84634E-06
18.84739655;6.21042E-06;1.51064E-06
18.84786207;6.54612E-06;1.0071E-06
18.84832759;6.88182E-06;5.03548E-07
18.8487931;5.53903E-06;1.84634E-06
18.84925862;4.86763E-06;2.51774E-06
18.84972414;5.70687E-06;3.86053E-06
18.85018966;6.54612E-06;5.20333E-06
18.85065517;6.54612E-06;4.86763E-06
18.85112069;5.20333E-06;3.69268E-06
18.85158621;3.86053E-06;2.34989E-06
18.85205172;2.85344E-06;1.84634E-06
18.85251724;1.0071E-06;2.51774E-06
18.85298276;1.67849E-07;5.20333E-06
18.85344828;1.84634E-06;6.54612E-06
18.85391379;3.86053E-06;6.54612E-06
18.85437931;3.52483E-06;6.88182E-06
18.85484483;5.03548E-07;7.21752E-06
18.85531034;-1.67849E-07;7.88891E-06
18.85577586;2.18204E-06;7.88891E-06
18.85624138;2.51774E-06;7.55322E-06
18.8567069;1.84634E-06;7.55322E-06
18.85717241;3.86053E-06;6.37827E-06
18.85763793;5.87472E-06;3.86053E-06
18.85810345;6.37827E-06;3.52483E-06
18.85856897;5.70687E-06;3.86053E-06
18.85903448;5.53903E-06;4.69978E-06
18.8595;6.54612E-06;5.20333E-06
18.85996552;9.23171E-06;5.87472E-06
18.86043103;1.05745E-05;7.55322E-06
18.86089655;9.23171E-06;8.56031E-06
18.86136207;7.21752E-06;7.21752E-06
18.86182759;6.21042E-06;5.53903E-06
18.8622931;5.20333E-06;5.20333E-06
18.86275862;4.53193E-06;4.86763E-06
18.86322414;7.21752E-06;1.84634E-06
18.86368966;1.12459E-05;5.03548E-07
18.86415517;1.2253E-05;1.67849E-06
18.86462069;1.02388E-05;1.51064E-06
18.86508621;7.55322E-06;5.03548E-07
18.86555172;7.21752E-06;8.39246E-07
18.86601724;7.88891E-06;2.18204E-06
18.86648276;7.88891E-06;3.86053E-06
18.86694828;7.21752E-06;2.51774E-06
18.86741379;7.88891E-06;1.51064E-06
18.86787931;1.05745E-05;2.18204E-06
18.86834483;1.32601E-05;3.02129E-06
18.86881034;1.52743E-05;5.03548E-07
18.86927586;1.46029E-05;1.67849E-07
18.86974138;1.24208E-05;2.51774E-06
18.8702069;9.73526E-06;1.51064E-06
18.87067241;9.23171E-06;-8.39246E-07
18.87113793;9.9031E-06;-1.17494E-06
18.87160345;1.04067E-05;1.17494E-06
18.87206897;1.12459E-05;4.19623E-06
18.87253448;1.24208E-05;5.87472E-06
18.873;1.35958E-05;5.87472E-06
18.87346552;1.39315E-05;5.20333E-06
18.87393103;1.37636E-05;3.52483E-06
18.87439655;1.39315E-05;2.85344E-06
18.87486207;1.39315E-05;4.53193E-06
18.87532759;1.42672E-05;5.87472E-06
18.8757931;1.35958E-05;6.21042E-06
18.87625862;1.27565E-05;4.19623E-06
18.87672414;1.2253E-05;2.51774E-06
18.87718966;1.19173E-05;3.86053E-06
18.87765517;1.09102E-05;4.86763E-06
18.87812069;1.05745E-05;5.20333E-06
18.87858621;1.12459E-05;5.20333E-06
18.87905172;1.24208E-05;4.36408E-06
18.87951724;1.19173E-05;2.51774E-06
18.87998276;1.15816E-05;1.84634E-06
18.88044828;1.15816E-05;1.84634E-06
18.88091379;1.10781E-05;2.85344E-06
18.88137931;1.09102E-05;4.19623E-06
18.88184483;1.05745E-05;5.03548E-06
18.88231034;1.09102E-05;4.53193E-06
18.88277586;1.02388E-05;3.86053E-06
18.88324138;8.89601E-06;5.20333E-06
18.8837069;9.06386E-06;6.88182E-06
18.88417241;1.05745E-05;7.21752E-06
18.88463793;1.19173E-05;6.88182E-06
18.88510345;1.30922E-05;7.88891E-06
18.88556897;1.19173E-05;8.89601E-06
18.88603448;1.04067E-05;8.89601E-06
18.8865;9.9031E-06;8.56031E-06
18.88696552;9.56741E-06;6.54612E-06
18.88743103;8.89601E-06;5.53903E-06
18.88789655;7.55322E-06;7.21752E-06
18.88836207;6.54612E-06;8.39246E-06
18.88882759;5.70687E-06;7.04967E-06
18.8892931;3.86053E-06;4.53193E-06
18.88975862;3.52483E-06;4.53193E-06
18.89022414;4.86763E-06;5.20333E-06
18.89068966;6.54612E-06;5.20333E-06
18.89115517;7.88891E-06;5.20333E-06
18.89162069;8.22461E-06;3.86053E-06
18.89208621;7.21752E-06;1.84634E-06
18.89255172;7.21752E-06;2.18204E-06
18.89301724;8.22461E-06;3.86053E-06
18.89348276;9.56741E-06;3.86053E-06
18.89394828;8.89601E-06;4.19623E-06
18.89441379;7.21752E-06;3.52483E-06
18.89487931;7.04967E-06;2.51774E-06
18.89534483;7.21752E-06;3.02129E-06
18.89581034;7.55322E-06;3.02129E-06
18.89627586;7.55322E-06;2.18204E-06
18.89674138;8.89601E-06;3.18914E-06
18.8972069;1.09102E-05;7.04967E-06
18.89767241;9.9031E-06;8.72816E-06
18.89813793;9.06386E-06;7.88891E-06
18.89860345;8.56031E-06;6.21042E-06
18.89906897;5.87472E-06;6.21042E-06
18.89953448;3.86053E-06;5.20333E-06
18.9;4.86763E-06;3.69268E-06
18.90046552;5.20333E-06;4.19623E-06
18.90093103;4.19623E-06;5.70687E-06
18.90139655;3.86053E-06;6.54612E-06
18.90186207;4.53193E-06;6.54612E-06
18.90232759;6.21042E-06;5.20333E-06
18.9027931;6.54612E-06;3.69268E-06
18.90325862;5.87472E-06;3.69268E-06
18.90372414;4.53193E-06;4.53193E-06
18.90418966;4.19623E-06;5.20333E-06
18.90465517;5.03548E-06;5.03548E-06
18.90512069;7.21752E-06;4.53193E-06
18.90558621;8.56031E-06;5.20333E-06
18.90605172;8.39246E-06;5.53903E-06
18.90651724;6.88182E-06;4.53193E-06
18.90698276;6.21042E-06;3.86053E-06
18.90744828;5.53903E-06;6.54612E-06
18.90791379;5.70687E-06;8.56031E-06
18.90837931;5.20333E-06;9.23171E-06
18.90884483;6.37827E-06;9.23171E-06
18.90931034;7.88891E-06;8.56031E-06
18.90977586;7.55322E-06;7.38537E-06
18.91024138;6.54612E-06;7.21752E-06
18.9107069;7.21752E-06;7.21752E-06
18.91117241;8.56031E-06;7.21752E-06
18.91163793;8.89601E-06;7.21752E-06
18.91210345;9.06386E-06;7.21752E-06
18.91256897;9.23171E-06;8.22461E-06
18.91303448;8.22461E-06;7.21752E-06
18.9135;7.88891E-06;7.72107E-06
18.91396552;8.89601E-06;9.23171E-06
18.91443103;9.06386E-06;8.39246E-06
18.91489655;8.89601E-06;6.21042E-06
18.91536207;9.23171E-06;5.20333E-06
18.91582759;9.9031E-06;5.20333E-06
18.9162931;9.9031E-06;3.18914E-06
18.91675862;7.04967E-06;1.17494E-06
18.91722414;5.20333E-06;5.03548E-07
18.91768966;5.53903E-06;1.67849E-06
18.91815517;7.21752E-06;3.18914E-06
18.91862069;7.88891E-06;3.18914E-06
18.91908621;6.88182E-06;3.52483E-06
18.91955172;6.54612E-06;3.52483E-06
18.92001724;7.21752E-06;2.01419E-06
18.92048276;9.9031E-06;2.51774E-06
18.92094828;1.12459E-05;1.84634E-06
18.92141379;1.05745E-05;8.39246E-07
18.92187931;9.23171E-06;1.67849E-06
18.92234483;7.21752E-06;3.02129E-06
18.92281034;7.55322E-06;4.53193E-06
18.92327586;7.72107E-06;5.53903E-06
18.92374138;7.88891E-06;4.86763E-06
18.9242069;7.55322E-06;2.51774E-06
18.92467241;6.88182E-06;1.17494E-06
18.92513793;6.54612E-06;2.34989E-06
18.92560345;6.88182E-06;3.18914E-06
18.92606897;6.54612E-06;2.85344E-06
18.92653448;5.20333E-06;1.84634E-06
18.927;6.21042E-06;8.39246E-07
18.92746552;7.21752E-06;-1.67849E-07
18.92793103;7.88891E-06;2.18204E-06
18.92839655;7.88891E-06;5.20333E-06
18.92886207;7.88891E-06;5.87472E-06
18.92932759;8.89601E-06;3.18914E-06
18.9297931;9.23171E-06;1.67849E-06
18.93025862;9.23171E-06;2.51774E-06
18.93072414;9.73526E-06;5.20333E-06
18.93118966;9.56741E-06;6.21042E-06
18.93165517;8.56031E-06;4.86763E-06
18.93212069;9.23171E-06;3.86053E-06
18.93258621;9.9031E-06;3.52483E-06
18.93305172;1.05745E-05;3.86053E-06
18.93351724;1.02388E-05;3.86053E-06
18.93398276;9.23171E-06;4.53193E-06
18.93444828;1.0071E-05;5.87472E-06
18.93491379;1.09102E-05;6.21042E-06
18.93537931;1.02388E-05;6.21042E-06
18.93584483;9.23171E-06;6.21042E-06
18.93631034;9.23171E-06;5.87472E-06
18.93677586;9.06386E-06;4.53193E-06
18.93724138;8.72816E-06;4.86763E-06
18.9377069;7.55322E-06;6.21042E-06
18.93817241;7.88891E-06;7.21752E-06
18.93863793;1.02388E-05;6.21042E-06
18.93910345;1.05745E-05;4.86763E-06
18.93956897;8.56031E-06;4.69978E-06
18.94003448;7.88891E-06;4.69978E-06
18.9405;9.06386E-06;4.86763E-06
18.94096552;8.89601E-06;4.53193E-06
18.94143103;7.21752E-06;4.19623E-06
18.94189655;7.21752E-06;4.53193E-06
18.94236207;7.55322E-06;5.53903E-06
18.94282759;7.55322E-06;5.70687E-06
18.9432931;7.04967E-06;4.53193E-06
18.94375862;7.04967E-06;3.86053E-06
18.94422414;7.88891E-06;3.86053E-06
18.94468966;9.23171E-06;3.86053E-06
18.94515517;9.23171E-06;3.52483E-06
18.94562069;8.56031E-06;3.86053E-06
18.94608621;6.54612E-06;3.18914E-06
18.94655172;6.04257E-06;2.51774E-06
18.94701724;6.54612E-06;2.18204E-06
18.94748276;7.21752E-06;1.84634E-06
18.94794828;7.55322E-06;2.51774E-06
18.94841379;7.88891E-06;3.18914E-06
18.94887931;8.56031E-06;4.69978E-06
18.94934483;7.55322E-06;5.20333E-06
18.94981034;7.72107E-06;3.86053E-06
18.95027586;9.23171E-06;3.18914E-06
18.95074138;1.02388E-05;3.18914E-06
18.9512069;1.02388E-05;2.34989E-06
18.95167241;9.23171E-06;1.17494E-06
18.95213793;8.56031E-06;1.17494E-06
18.95260345;7.55322E-06;8.39246E-07
18.95306897;7.88891E-06;1.67849E-06
18.95353448;9.06386E-06;4.53193E-06
18.954;7.88891E-06;6.88182E-06
18.95446552;6.54612E-06;7.72107E-06
18.95493103;7.88891E-06;8.56031E-06
18.95539655;9.06386E-06;9.56741E-06
18.95586207;1.15816E-05;9.9031E-06
18.95632759;1.25887E-05;7.72107E-06
18.9567931;1.05745E-05;4.19623E-06
18.95725862;7.72107E-06;2.85344E-06
18.95772414;6.21042E-06;3.86053E-06
18.95818966;7.21752E-06;4.69978E-06
18.95865517;7.38537E-06;4.53193E-06
18.95912069;6.88182E-06;3.86053E-06
18.95958621;7.88891E-06;4.53193E-06
18.96005172;7.88891E-06;3.86053E-06
18.96051724;7.88891E-06;1.84634E-06
18.96098276;8.22461E-06;1.84634E-06
18.96144828;7.88891E-06;3.18914E-06
18.96191379;8.22461E-06;4.53193E-06
18.96237931;1.05745E-05;5.20333E-06
18.96284483;1.2253E-05;5.20333E-06
18.96331034;1.2253E-05;3.52483E-06
18.96377586;1.2253E-05;1.17494E-06
18.96424138;1.09102E-05;1.17494E-06
18.9647069;1.02388E-05;-1.67849E-07
18.96517241;1.05745E-05;-8.39246E-07
18.96563793;1.2253E-05;5.03548E-07
18.96610345;1.29244E-05;1.84634E-06
18.96656897;1.32601E-05;3.52483E-06
18.96703448;1.39315E-05;3.86053E-06
18.9675;1.29244E-05;3.86053E-06
18.96796552;1.25887E-05;3.52483E-06
18.96843103;1.32601E-05;3.86053E-06
18.96889655;1.32601E-05;5.87472E-06
18.96936207;1.39315E-05;7.38537E-06
18.96982759;1.54421E-05;8.56031E-06
18.9702931;1.561E-05;7.72107E-06
18.97075862;1.49386E-05;5.70687E-06
18.97122414;1.42672E-05;3.86053E-06
18.97168966;1.46029E-05;3.69268E-06
18.97215517;1.52743E-05;4.19623E-06
18.97262069;1.59457E-05;4.53193E-06
18.97308621;1.59457E-05;4.36408E-06
18.97355172;1.66171E-05;3.86053E-06
18.97401724;1.84634E-05;3.86053E-06
18.97448276;1.96384E-05;3.86053E-06
18.97494828;1.79599E-05;4.19623E-06
18.97541379;1.66171E-05;3.52483E-06
18.97587931;1.72885E-05;3.52483E-06
18.97634483;1.76242E-05;4.02838E-06
18.97681034;1.49386E-05;4.36408E-06
18.97727586;1.30922E-05;5.53903E-06
18.97774138;1.29244E-05;6.54612E-06
18.9782069;1.39315E-05;6.54612E-06
18.97867241;1.30922E-05;5.87472E-06
18.97913793;1.05745E-05;7.04967E-06
18.97960345;7.88891E-06;8.22461E-06
18.98006897;8.89601E-06;8.89601E-06
18.98053448;1.04067E-05;8.56031E-06
18.981;1.14137E-05;8.39246E-06
18.98146552;1.12459E-05;8.89601E-06
18.98193103;1.04067E-05;8.22461E-06
18.98239655;8.89601E-06;9.23171E-06
18.98286207;8.56031E-06;9.56741E-06
18.98332759;8.56031E-06;9.9031E-06
18.9837931;8.89601E-06;1.04067E-05
18.98425862;7.55322E-06;1.04067E-05
18.98472414;6.37827E-06;8.56031E-06
18.98518966;6.21042E-06;5.87472E-06
18.98565517;3.86053E-06;5.20333E-06
18.98612069;2.51774E-06;6.54612E-06
18.98658621;3.52483E-06;6.21042E-06
18.98705172;3.86053E-06;5.70687E-06
18.98751724;3.86053E-06;6.21042E-06
18.98798276;4.86763E-06;6.88182E-06
18.98844828;5.20333E-06;6.21042E-06
18.98891379;3.52483E-06;3.52483E-06
18.98937931;2.18204E-06;3.02129E-06
18.98984483;2.51774E-06;3.86053E-06
18.99031034;1.17494E-06;3.86053E-06
18.99077586;-5.03548E-07;3.52483E-06
18.99124138;1.17494E-06;3.86053E-06
18.9917069;3.52483E-06;3.86053E-06
18.99217241;4.36408E-06;4.69978E-06
18.99263793;4.53193E-06;4.53193E-06
18.99310345;5.03548E-06;4.53193E-06
18.99356897;4.19623E-06;4.36408E-06
18.99403448;3.86053E-06;5.20333E-06
18.9945;5.20333E-06;6.54612E-06
18.99496552;5.20333E-06;7.21752E-06
18.99543103;4.86763E-06;6.37827E-06
18.99589655;3.18914E-06;5.20333E-06
18.99636207;3.18914E-06;6.21042E-06
18.99682759;6.04257E-06;6.88182E-06
18.9972931;7.88891E-06;7.21752E-06
18.99775862;7.88891E-06;7.55322E-06
18.99822414;6.54612E-06;7.21752E-06
18.99868966;6.54612E-06;6.21042E-06
18.99915517;6.88182E-06;5.20333E-06
18.99962069;8.56031E-06;3.86053E-06
19.00008621;9.23171E-06;3.52483E-06
19.00055172;7.38537E-06;3.18914E-06
19.00101724;4.53193E-06;2.34989E-06
19.00148276;3.52483E-06;1.17494E-06
19.00194828;4.19623E-06;2.34989E-06
19.00241379;4.86763E-06;3.52483E-06
19.00287931;5.20333E-06;3.18914E-06
19.00334483;4.86763E-06;2.18204E-06
19.00381034;4.53193E-06;1.84634E-06
19.00427586;6.54612E-06;2.51774E-06
19.00474138;7.21752E-06;3.35698E-06
19.0052069;7.04967E-06;2.51774E-06
19.00567241;8.22461E-06;3.35698E-07
19.00613793;1.04067E-05;-1.84634E-06
19.00660345;9.9031E-06;-8.39246E-07
19.00706897;8.56031E-06;1.17494E-06
